wellName;datasetName;DEPTH;BOREHOLE_AZIMUTH_GN;BOREHOLE_DEVIATION;GR;LIT;RACHM;RACLM;RACSHM;RACSLM;ROP_AVG;RPCHM;RPCLM;RPCSHM;RPCSLM;RPTH1M;RPTHM;TCDM;TVD;TVDSS
;;m;°;°;API;unitless;ohm.m;ohm.m;ohm.m;ohm.m;m/hr;ohm.m;ohm.m;ohm.m;ohm.m;hr;min;degC;m;m
fff31GS;42231GS;3821,3;-9999;89,0153368369005;80,71;3;12,054;12,777;12,289;14,12;21,82;13,266;13,183;12,696;12,334;0,94;;83,5;2683,24;2629
fff31GS;42231GS;3821,4;-9999;89,0031879486106;79,79;3;12,083;12,782;12,278;14,106;23,95;13,254;13,178;12,684;12,327;0,94;;83,5;2683,24;2629
fff31GS;42231GS;3821,5;-9999;88,9910390814705;78,79;3;12,112;12,786;12,268;14,091;24,28;13,242;13,172;12,672;12,32;0,94;;83,5;2683,25;2629,01
fff31GS;42231GS;3821,6;-9999;88,9788902357381;77,82;3;12,118;12,819;12,235;14,069;25,58;13,289;13,169;12,687;12,326;0,93;;83,4;2683,25;2629,01
fff31GS;42231GS;3821,7;-9999;88,9667414116715;77,01;3;12,108;12,856;12,232;14,049;19,89;13,348;13,171;12,738;12,357;0,91;;83,4;2683,25;2629,01
fff31GS;42231GS;3821,8;-9999;88,9545926095287;76,47;3;12,093;12,885;12,236;14,043;13,4;13,394;13,178;12,781;12,386;0,88;;83,4;2683,25;2629,01
fff31GS;42231GS;3821,9;-9999;88,9424438295676;76,25;3;12,078;12,914;12,24;14,037;13,26;13,439;13,185;12,823;12,415;0,84;;83,4;2683,25;2629,01
fff31GS;42231GS;3822;-9999;88,9302950720462;76,29;3;12,061;12,928;12,267;14,01;13,34;13,525;13,218;12,919;12,474;0,84;;83,4;2683,25;2629,01
fff31GS;42231GS;3822,1;-9999;88,9181463372227;76,58;3;12,057;12,907;12,278;13,979;13,74;13,56;13,241;12,954;12,49;0,84;;83,4;2683,26;2629,02
fff31GS;42231GS;3822,2;-9999;88,9059976253549;76,99;3;12,052;12,885;12,29;13,948;16,73;13,594;13,264;12,989;12,507;0,84;;83,4;2683,26;2629,02
fff31GS;42231GS;3822,3;-9999;88,8938489367009;77,39;3;12,043;12,806;12,292;13,875;21,73;13,636;13,292;13,015;12,492;0,84;;83,4;2683,26;2629,02
fff31GS;42231GS;3822,4;-9999;88,8817002715188;77,68;3;12,036;12,766;12,282;13,836;21,64;13,643;13,293;13,009;12,468;0,84;;83,3;2683,26;2629,02
fff31GS;42231GS;3822,5;-9999;88,8695516300667;77,83;3;12,029;12,726;12,272;13,797;23,67;13,65;13,294;13,003;12,444;0,84;;83,3;2683,26;2629,02
fff31GS;42231GS;3822,6;-9999;88,8574030126024;77,78;3;12,011;12,718;12,257;13,784;26,5;13,639;13,266;12,988;12,41;0,84;;83,3;2683,27;2629,03
fff31GS;42231GS;3822,7;-9999;88,8452544193843;77,53;3;11,994;12,709;12,241;13,77;28,07;13,628;13,237;12,973;12,376;0,83;;83,3;2683,27;2629,03
fff31GS;42231GS;3822,8;-9999;88,8331058506702;77,17;3;11,971;12,71;12,222;13,779;30,07;13,607;13,213;12,955;12,363;0,83;;83,3;2683,27;2629,03
fff31GS;42231GS;3822,9;-9999;88,8209573067184;76,84;3;11,949;12,712;12,203;13,788;32,54;13,587;13,189;12,937;12,351;0,83;;83,3;2683,27;2629,03
fff31GS;42231GS;3823;-9999;88,8088087877868;76,64;3;11,912;12,688;12,174;13,829;34,95;13,54;13,141;12,899;12,333;0,83;;83,3;2683,27;2629,03
fff31GS;42231GS;3823,1;-9999;88,7966602941336;76,58;3;11,89;12,654;12,162;13,874;39,45;13,51;13,117;12,873;12,323;0,83;;83,2;2683,28;2629,04
fff31GS;42231GS;3823,2;-9999;88,7845118260168;76,55;3;11,868;12,621;12,15;13,918;40,63;13,48;13,093;12,847;12,314;0,83;;83,2;2683,28;2629,04
fff31GS;42231GS;3823,3;-9999;88,7723633836947;76,54;3;11,844;12,558;12,137;13,977;39,4;13,437;13,064;12,814;12,293;0,83;;83,2;2683,28;2629,04
fff31GS;42231GS;3823,4;-9999;88,7602149674253;76,46;3;11,836;12,52;12,125;14;38,22;13,408;13,052;12,798;12,272;0,83;;83,2;2683,28;2629,04
fff31GS;42231GS;3823,5;-9999;88,7480665774667;76,27;3;11,838;12,527;12,095;13,962;37,85;13,396;13,047;12,793;12,261;0,83;;83,2;2683,28;2629,04
fff31GS;42231GS;3823,6;-9999;88,7359182140772;76;3;11,84;12,544;12,07;13,91;37,8;13,396;13,047;12,79;12,258;0,83;;83,2;2683,29;2629,05
fff31GS;42231GS;3823,7;-9999;88,7237698775147;75,73;3;11,842;12,562;12,044;13,858;36,95;13,396;13,047;12,787;12,255;0,83;;83,2;2683,29;2629,05
fff31GS;42231GS;3823,8;-9999;88,7116215680376;75,39;3;11,841;12,598;11,989;13,768;37,02;13,407;13,048;12,775;12,257;0,83;;83,2;2683,29;2629,05
fff31GS;42231GS;3823,9;-9999;88,6994732859039;75,04;3;11,828;12,602;11,964;13,744;35,66;13,417;13,054;12,775;12,257;0,83;;83,2;2683,29;2629,05
fff31GS;42231GS;3824;-9999;88,6873250313719;74,77;3;11,816;12,607;11,939;13,721;35,85;13,426;13,059;12,775;12,256;0,82;;83,2;2683,3;2629,06
fff31GS;42231GS;3824,1;-9999;88,6751768046998;74,66;3;11,79;12,582;11,923;13,687;36,02;13,445;13,076;12,797;12,263;0,82;;83,2;2683,3;2629,06
fff31GS;42231GS;3824,2;-9999;88,6630286061456;74,73;3;11,775;12,551;11,926;13,661;37,85;13,459;13,095;12,83;12,27;0,83;;83,3;2683,3;2629,06
fff31GS;42231GS;3824,3;-9999;88,6508804359677;74,97;3;11,761;12,505;11,936;13,616;38,91;13,476;13,116;12,869;12,292;0,83;;83,3;2683,3;2629,06
fff31GS;42231GS;3824,4;-9999;88,6387322944243;75,25;3;11,757;12,45;11,949;13,575;37,99;13,491;13,13;12,907;12,325;0,82;;83,3;2683,31;2629,07
fff31GS;42231GS;3824,5;-9999;88,6265841817735;75,48;3;11,756;12,431;11,949;13,568;36,49;13,496;13,131;12,913;12,338;0,82;;83,3;2683,31;2629,07
fff31GS;42231GS;3824,6;-9999;88,6144360982737;75,54;3;11,756;12,413;11,949;13,562;37,11;13,502;13,132;12,918;12,352;0,82;;83,3;2683,31;2629,07
fff31GS;42231GS;3824,7;-9999;88,602288044183;75,45;3;11,746;12,376;11,916;13,613;37,59;13,496;13,112;12,879;12,342;0,82;;83,3;2683,31;2629,07
fff31GS;42231GS;3824,8;-9999;88,5901400197597;75,32;3;11,736;12,338;11,883;13,664;35,18;13,489;13,091;12,84;12,333;0,82;;83,3;2683,31;2629,07
fff31GS;42231GS;3824,9;-9999;88,5779920252621;75,32;3;11,719;12,282;11,857;13,708;34,23;13,479;13,073;12,792;12,305;0,82;;83,3;2683,32;2629,08
fff31GS;42231GS;3825;-9999;88,5658440609485;75,52;3;11,705;12,256;11,852;13,731;34,03;13,47;13,054;12,765;12,283;0,82;;83,3;2683,32;2629,08
fff31GS;42231GS;3825,1;-9999;88,5536961270771;75,87;3;11,689;12,249;11,863;13,758;33,67;13,46;13,02;12,733;12,255;0,82;;83,3;2683,32;2629,08
fff31GS;42231GS;3825,2;-9999;88,5415482239062;76,21;3;11,685;12,264;11,882;13,755;33,94;13,458;13,006;12,731;12,247;0,82;;83,3;2683,32;2629,08
fff31GS;42231GS;3825,3;-9999;88,5294003516942;76,39;3;11,681;12,279;11,902;13,753;33,33;13,457;12,993;12,729;12,239;0,82;;83,3;2683,33;2629,09
fff31GS;42231GS;3825,4;-9999;88,5172525106993;76,33;3;11,682;12,362;11,948;13,758;33,09;13,461;12,954;12,731;12,23;0,81;;83,3;2683,33;2629,09
fff31GS;42231GS;3825,5;-9999;88,5051047011799;76,01;3;11,698;12,508;11,988;13,788;33,69;13,482;12,909;12,742;12,231;0,81;;83,3;2683,33;2629,09
fff31GS;42231GS;3825,6;-9999;88,4929569233943;75,55;3;11,712;12,55;11,987;13,796;33,7;13,496;12,912;12,756;12,241;0,81;;83,3;2683,34;2629,1
fff31GS;42231GS;3825,7;-9999;88,4808091776009;75,05;3;11,725;12,591;11,987;13,803;33,28;13,51;12,915;12,769;12,252;0,81;;83,3;2683,34;2629,1
fff31GS;42231GS;3825,8;-9999;88,4686614640581;74,62;3;11,763;12,634;11,983;13,804;31,86;13,543;12,949;12,81;12,284;0,81;;83,3;2683,34;2629,1
fff31GS;42231GS;3825,9;-9999;88,4565137830241;74,3;3;11,788;12,614;11,988;13,784;31,06;13,556;12,983;12,846;12,306;0,81;;83,3;2683,34;2629,1
fff31GS;42231GS;3826;-9999;88,4443661347574;74,08;3;11,813;12,594;11,992;13,763;29,38;13,569;13,018;12,882;12,328;0,8;;83,3;2683,35;2629,11
fff31GS;42231GS;3826,1;-9999;88,4322185195164;73,94;3;11,867;12,542;11,998;13,708;28,79;13,576;13,056;12,922;12,344;0,8;;83,3;2683,35;2629,11
fff31GS;42231GS;3826,2;-9999;88,4200709375595;73,89;3;11,926;12,499;11,985;13,662;29,32;13,57;13,051;12,905;12,33;0,8;;83,4;2683,35;2629,11
fff31GS;42231GS;3826,3;-9999;88,407923389145;73,94;3;11,979;12,483;11,96;13,665;29,31;13,557;13,017;12,855;12,303;0,8;;83,4;2683,35;2629,11
fff31GS;42231GS;3826,4;-9999;88,3957758745315;74,07;3;12,01;12,483;11,946;13,676;29,94;13,55;12,994;12,819;12,285;0,8;;83,4;2683,36;2629,12
fff31GS;42231GS;3826,5;-9999;88,3836283939773;74,21;3;12,033;12,473;11,942;13,706;29,35;13,545;12,986;12,792;12,279;0,8;;83,4;2683,36;2629,12
fff31GS;42231GS;3826,6;-9999;88,371480947741;74,25;3;12,051;12,458;11,943;13,759;28,73;13,545;12,986;12,765;12,276;0,8;;83,4;2683,36;2629,12
fff31GS;42231GS;3826,7;-9999;88,3593335360809;74,13;3;12,049;12,429;11,962;13,835;28,93;13,55;13,01;12,762;12,29;0,8;;83,4;2683,37;2629,13
fff31GS;42231GS;3826,8;-9999;88,3471861592555;73,93;3;12,026;12,388;11,989;13,914;29,7;13,558;13,056;12,776;12,31;0,8;;83,4;2683,37;2629,13
fff31GS;42231GS;3826,9;-9999;88,3350388175234;73,75;3;12;12,363;11,993;13,993;30,13;13,562;13,093;12,784;12,32;0,8;;83,4;2683,37;2629,13
fff31GS;42231GS;3827;-9999;88,322891511143;73,74;3;11,973;12,338;11,998;14,071;30,22;13,567;13,129;12,791;12,329;0,79;;83,4;2683,37;2629,13
fff31GS;42231GS;3827,1;-9999;88,3107442403728;73,95;3;11,956;12,373;12,017;14,123;30,77;13,562;13,14;12,809;12,337;0,79;;83,4;2683,38;2629,14
fff31GS;42231GS;3827,2;-9999;88,2985970054714;74,36;3;11,939;12,408;12,036;14,174;30,81;13,558;13,151;12,828;12,345;0,79;;83,4;2683,38;2629,14
fff31GS;42231GS;3827,3;-9999;88,2864498066972;74,85;3;11,927;12,522;12,088;14,27;29,89;13,543;13,151;12,858;12,367;0,79;;83,4;2683,38;2629,14
fff31GS;42231GS;3827,4;-9999;88,2743026443089;75,36;3;11,925;12,61;12,102;14,377;29,09;13,524;13,143;12,86;12,396;0,79;;83,4;2683,39;2629,15
fff31GS;42231GS;3827,5;-9999;88,2621555185649;75,84;3;11,929;12,689;12,101;14,491;28,63;13,502;13,136;12,847;12,421;0,79;;83,5;2683,39;2629,15
fff31GS;42231GS;3827,6;-9999;88,2500084297239;76,29;3;11,937;12,754;12,084;14,609;28,26;13,478;13,123;12,819;12,452;0,78;;83,5;2683,39;2629,15
fff31GS;42231GS;3827,7;-9999;88,2464390296898;76,7;3;11,949;12,765;12,036;14,696;26,43;13,451;13,111;12,766;12,466;0,78;;83,5;2683,39;2629,15
fff31GS;42231GS;3827,8;-9999;88,2428783251374;77,08;3;11,949;12,756;12,026;14,697;26,45;13,441;13,106;12,756;12,467;0,78;;83,5;2683,4;2629,16
fff31GS;42231GS;3827,9;-9999;88,2393177298816;77,39;3;11,949;12,746;12,017;14,697;26,75;13,431;13,1;12,746;12,468;0,78;;83,5;2683,4;2629,16
fff31GS;42231GS;3828;-9999;88,2357572441444;77,63;3;11,951;12,738;12,048;14,593;26,94;13,418;13,094;12,765;12,453;0,78;;83,5;2683,4;2629,16
fff31GS;42231GS;3828,1;-9999;88,2321968681477;77,72;3;11,946;12,74;12,1;14,471;27,67;13,407;13,089;12,806;12,44;0,78;;83,5;2683,41;2629,17
fff31GS;42231GS;3828,2;-9999;88,2286366021136;77,65;3;11,933;12,773;12,156;14,332;28,56;13,394;13,095;12,852;12,42;0,78;;83,5;2683,41;2629,17
fff31GS;42231GS;3828,3;-9999;88,2250764462642;77,48;3;11,906;12,843;12,188;14,252;28,18;13,378;13,103;12,877;12,403;0,78;;83,5;2683,41;2629,17
fff31GS;42231GS;3828,4;-9999;88,2215164008214;77,33;3;11,898;12,875;12,19;14,261;27,51;13,37;13,1;12,873;12,404;0,78;;83,5;2683,42;2629,18
fff31GS;42231GS;3828,5;-9999;88,2179564660072;77,17;3;11,89;12,906;12,192;14,269;26,92;13,361;13,096;12,869;12,405;0,78;;83,5;2683,42;2629,18
fff31GS;42231GS;3828,6;-9999;88,2143966420438;77,04;3;11,891;12,918;12,206;14,303;26,67;13,339;13,069;12,856;12,426;0,77;;83,5;2683,42;2629,18
fff31GS;42231GS;3828,7;-9999;88,210836929153;76,91;3;11,883;12,927;12,224;14,35;26,06;13,312;13,046;12,836;12,444;0,77;;83,6;2683,43;2629,19
fff31GS;42231GS;3828,8;-9999;88,207277327557;76,75;3;11,886;12,897;12,251;14,364;25,84;13,293;13,027;12,832;12,463;0,77;;83,6;2683,43;2629,19
fff31GS;42231GS;3828,9;-9999;88,2037178374776;76,47;3;11,845;12,944;12,236;14,419;26,55;13,256;13,046;12,786;12,457;0,77;;83,6;2683,43;2629,19
fff31GS;42231GS;3829;-9999;88,2001584591369;76,13;3;11,825;12,992;12,216;14,462;27,48;13,233;13,061;12,748;12,445;0,77;;83,6;2683,43;2629,19
fff31GS;42231GS;3829,1;-9999;88,1965991927569;75,78;3;11,805;13,04;12,195;14,505;29,28;13,21;13,075;12,711;12,433;0,77;;83,6;2683,44;2629,2
fff31GS;42231GS;3829,2;-9999;88,1930400385596;75,54;3;11,799;13,134;12,158;14,595;31,29;13,173;13,094;12,644;12,403;0,77;;83,6;2683,44;2629,2
fff31GS;42231GS;3829,3;-9999;88,189480996767;75,5;3;11,833;13,202;12,126;14,67;34,65;13,15;13,096;12,587;12,38;0,77;;83,6;2683,44;2629,2
fff31GS;42231GS;3829,4;-9999;88,185922067601;75,73;3;11,905;13,206;12,099;14,697;37,05;13,146;13,063;12,482;12,356;0,77;;83,6;2683,45;2629,21
fff31GS;42231GS;3829,5;-9999;88,1823632512836;76,13;3;11,95;13,2;12,087;14,704;40,01;13,149;13,045;12,433;12,346;0,78;;83,6;2683,45;2629,21
fff31GS;42231GS;3829,6;-9999;88,1788045480369;76,6;3;12,001;13,183;12,103;14,68;41,8;13,168;13,009;12,342;12,316;0,78;;83,6;2683,45;2629,21
fff31GS;42231GS;3829,7;-9999;88,1752459580828;76,99;3;12,016;13,194;12,12;14,666;48,31;13,187;13,013;12,319;12,304;0,78;;83,6;2683,46;2629,22
fff31GS;42231GS;3829,8;-9999;88,1716874816432;77,24;3;12,032;13,206;12,137;14,652;50,44;13,206;13,018;12,296;12,293;0,78;;83,6;2683,46;2629,22
fff31GS;42231GS;3829,9;-9999;88,1681291189401;77,32;3;12,017;13,289;12,187;14,626;52,6;13,269;13,169;12,432;12,33;0,78;;83,7;2683,46;2629,22
fff31GS;42231GS;3830;-9999;88,1645708701955;77,25;3;12,005;13,332;12,207;14,608;50,59;13,307;13,27;12,529;12,366;0,78;;83,7;2683,47;2629,23
fff31GS;42231GS;3830,1;-9999;88,1610127356314;77,12;3;11,993;13,372;12,228;14,595;46,25;13,353;13,362;12,628;12,419;1,24;;83,7;2683,47;2629,23
fff31GS;42231GS;3830,2;-9999;88,1574547154697;77,13;3;11,961;13,456;12,285;14,579;46,04;13,449;13,555;12,884;12,544;1,24;;83,8;2683,47;2629,23
fff31GS;42231GS;3830,3;-9999;88,1538968099323;77,46;3;11,951;13,48;12,302;14,576;43,82;13,504;13,634;12,978;12,611;1,24;;83,8;2683,48;2629,24
fff31GS;42231GS;3830,4;-9999;88,1503390192413;78,07;3;11,935;13,485;12,342;14,567;36,34;13,598;13,712;13,106;12,702;1,13;;83,8;2683,48;2629,24
fff31GS;42231GS;3830,5;-9999;88,1467813436185;78,71;3;11,929;13,485;12,354;14,532;32,83;13,665;13,734;13,174;12,736;0,97;;83,8;2683,48;2629,24
fff31GS;42231GS;3830,6;-9999;88,1432237832859;79,16;3;11,925;13,479;12,359;14,509;30,02;13,717;13,743;13,218;12,755;0,79;;83,8;2683,49;2629,25
fff31GS;42231GS;3830,7;-9999;88,1396663384654;79,24;3;11,933;13,477;12,331;14,45;26,38;13,77;13,753;13,249;12,759;0,76;;83,8;2683,49;2629,25
fff31GS;42231GS;3830,8;-9999;88,136109009379;78,9;3;11,957;13,452;12,255;14,31;22,66;13,829;13,736;13,261;12,744;0,76;;83,8;2683,49;2629,25
fff31GS;42231GS;3830,9;-9999;88,1325517962486;78,18;3;11,98;13,41;12,224;14,204;20,61;13,851;13,691;13,264;12,733;0,76;;83,8;2683,5;2629,26
fff31GS;42231GS;3831;-9999;88,1289946992961;77,28;3;11,991;13,363;12,223;14,15;17,22;13,855;13,658;13,271;12,725;0,76;;83,8;2683,5;2629,26
fff31GS;42231GS;3831,1;-9999;88,1254377187434;76,43;3;11,998;13,305;12,225;14,098;14,03;13,858;13,629;13,282;12,715;0,76;;83,8;2683,5;2629,26
fff31GS;42231GS;3831,2;-9999;88,1218808548125;75,77;3;11,991;13,223;12,22;14,081;12,15;13,852;13,61;13,285;12,695;0,76;;83,8;2683,51;2629,27
fff31GS;42231GS;3831,3;-9999;88,1183241077253;75,34;3;11,969;13,13;12,202;14,095;14,05;13,843;13,616;13,277;12,671;0,76;;83,8;2683,51;2629,27
fff31GS;42231GS;3831,4;-9999;88,1147674777037;75,08;3;11,95;13,07;12,18;14,137;17,34;13,834;13,614;13,264;12,657;0,76;;83,8;2683,51;2629,27
fff31GS;42231GS;3831,5;-9999;88,1112109649696;75,03;3;11,932;13,038;12,158;14,239;19,32;13,825;13,578;13,249;12,658;0,76;;83,7;2683,52;2629,28
fff31GS;42231GS;3831,6;-9999;88,107654569745;75,15;3;11,908;12,991;12,119;14,345;21,13;13,814;13,552;13,219;12,659;0,81;;83,7;2683,52;2629,28
fff31GS;42231GS;3831,7;-9999;88,1040982922516;75,37;3;11,893;12,989;12,113;14,39;22,06;13,812;13,51;13,219;12,665;0,82;;83,7;2683,52;2629,28
fff31GS;42231GS;3831,8;-9999;88,1005421327114;75,48;3;11,879;12,987;12,106;14,435;22,41;13,811;13,468;13,219;12,671;0,83;;83,7;2683,53;2629,29
fff31GS;42231GS;3831,9;-9999;88,0969860913463;75,38;3;11,865;12,985;12,1;14,48;23,05;13,809;13,425;13,219;12,678;0,84;;83,7;2683,53;2629,29
fff31GS;42231GS;3832;-9999;88,0934301683783;75,03;3;11,851;12,984;12,093;14,525;24,9;13,807;13,383;13,219;12,684;0,84;;83,7;2683,53;2629,29
fff31GS;42231GS;3832,1;-9999;88,0898743640291;74,47;3;11,832;13,006;12,107;14,442;25,94;13,818;13,332;13,26;12,688;0,84;;83,7;2683,54;2629,3
fff31GS;42231GS;3832,2;-9999;88,0863186785206;73,8;3;11,813;13,028;12,121;14,358;27,61;13,83;13,281;13,301;12,693;0,84;;83,7;2683,54;2629,3
fff31GS;42231GS;3832,3;-9999;88,0827631120748;73,19;3;11,811;13,064;12,153;14,251;29,28;13,851;13,248;13,364;12,721;0,84;;83,7;2683,54;2629,3
fff31GS;42231GS;3832,4;-9999;88,0792076649136;72,73;3;11,808;13,073;12,168;14,153;29,57;13,869;13,257;13,404;12,73;0,85;;83,7;2683,55;2629,31
fff31GS;42231GS;3832,5;-9999;88,0756523372587;72,4;3;11,81;13,082;12,182;14,077;29,52;13,885;13,262;13,436;12,742;0,85;;83,7;2683,55;2629,31
fff31GS;42231GS;3832,6;-9999;88,0720971293321;72,15;3;11,812;13,091;12,195;14;29,72;13,9;13,266;13,469;12,753;0,85;;83,7;2683,55;2629,31
fff31GS;42231GS;3832,7;-9999;88,0685420413555;71,88;3;11,813;13,086;12,193;14,026;30,98;13,915;13,261;13,476;12,764;0,85;;83,7;2683,56;2629,32
fff31GS;42231GS;3832,8;-9999;88,064987073551;71,54;3;11,806;13,065;12,183;14,022;30,63;13,913;13,242;13,46;12,759;0,84;;83,7;2683,56;2629,32
fff31GS;42231GS;3832,9;-9999;88,0614322261403;71,16;3;11,8;13,044;12,172;14,019;31,51;13,911;13,223;13,444;12,754;0,84;;83,7;2683,56;2629,32
fff31GS;42231GS;3833;-9999;88,0578774993453;70,83;3;11,793;13,018;12,161;14,021;32,95;13,906;13,205;13,423;12,745;0,84;;83,7;2683,57;2629,33
fff31GS;42231GS;3833,1;-9999;88,0543228933878;70,62;3;11,786;12,991;12,15;14,024;33,84;13,9;13,187;13,402;12,736;0,84;;83,7;2683,57;2629,33
fff31GS;42231GS;3833,2;-9999;88,0507684084897;70,57;3;11,778;12,957;12,124;14;36,35;13,89;13,162;13,36;12,711;0,84;;83,7;2683,57;2629,33
fff31GS;42231GS;3833,3;-9999;88,0472140448729;70,62;3;11,77;12,924;12,099;13,976;38;13,88;13,138;13,319;12,686;0,84;;83,7;2683,58;2629,34
fff31GS;42231GS;3833,4;-9999;88,043659802759;70,76;3;11,763;12,9;12,075;13,948;37,63;13,868;13,122;13,278;12,66;0,84;;83,7;2683,58;2629,34
fff31GS;42231GS;3833,5;-9999;88,0401056823701;70,94;3;11,759;12,888;12,056;13,904;37,97;13,859;13,113;13,245;12,636;0,84;;83,7;2683,58;2629,34
fff31GS;42231GS;3833,6;-9999;88,0365516839279;71,1;3;11,755;12,876;12,038;13,861;38,55;13,849;13,103;13,211;12,611;0,84;;83,7;2683,59;2629,35
fff31GS;42231GS;3833,7;-9999;88,0329978076543;71,18;3;11,752;12,881;12,044;13,827;39,16;13,842;13,106;13,202;12,601;0,84;;83,7;2683,59;2629,35
fff31GS;42231GS;3833,8;-9999;88,029444053771;71,1;3;11,75;12,885;12,05;13,793;39,65;13,835;13,109;13,192;12,591;0,84;;83,7;2683,59;2629,35
fff31GS;42231GS;3833,9;-9999;88,0258904225;70,95;3;11,748;12,89;12,056;13,759;41,48;13,827;13,112;13,182;12,58;0,84;;83,7;2683,6;2629,36
fff31GS;42231GS;3834;-9999;88,0223369140629;70,82;3;11,746;12,885;12,07;13,754;43,89;13,822;13,119;13,177;12,574;0,84;;83,7;2683,6;2629,36
fff31GS;42231GS;3834,1;-9999;88,0187835286816;70,73;3;11,744;12,88;12,083;13,749;45,55;13,816;13,125;13,172;12,569;0,84;;83,8;2683,6;2629,36
fff31GS;42231GS;3834,2;-9999;88,015230266578;70,62;3;11,744;12,873;12,092;13,757;45,23;13,813;13,132;13,171;12,569;0,83;;83,8;2683,61;2629,37
fff31GS;42231GS;3834,3;-9999;88,0116771279737;70,53;3;11,745;12,867;12,101;13,764;45,53;13,811;13,138;13,169;12,569;0,83;;83,8;2683,61;2629,37
fff31GS;42231GS;3834,4;-9999;88,0081241130907;70,45;3;11,746;12,86;12,11;13,772;46,81;13,809;13,145;13,167;12,569;0,83;;83,8;2683,61;2629,37
fff31GS;42231GS;3834,5;-9999;88,0045712221508;70,35;3;11,752;12,845;12,169;13,781;47,54;13,812;13,182;13,184;12,571;0,83;;83,8;2683,62;2629,38
fff31GS;42231GS;3834,6;-9999;88,0010184553756;70,17;3;11,758;12,831;12,229;13,789;49,09;13,814;13,219;13,202;12,573;0,83;;83,8;2683,62;2629,38
fff31GS;42231GS;3834,7;-9999;87,997465812987;69,88;3;11,772;12,824;12,251;13,794;48,7;13,821;13,267;13,208;12,575;0,83;;83,8;2683,62;2629,38
fff31GS;42231GS;3834,8;-9999;87,9939132952068;69,54;3;11,781;12,817;12,288;13,797;49,43;13,826;13,305;13,219;12,576;0,83;;83,8;2683,63;2629,39
fff31GS;42231GS;3834,9;-9999;87,9903609022567;69,25;3;11,79;12,809;12,325;13,801;51,27;13,831;13,343;13,231;12,577;0,83;;83,8;2683,63;2629,39
fff31GS;42231GS;3835;-9999;87,9868086343586;69,09;3;11,804;12,759;12,263;13,771;54,1;13,844;13,435;13,217;12,562;0,83;;83,8;2683,64;2629,4
fff31GS;42231GS;3835,1;-9999;87,9832564917342;69,03;3;11,817;12,708;12,201;13,74;57,4;13,857;13,527;13,203;12,546;0,84;;83,8;2683,64;2629,4
fff31GS;42231GS;3835,2;-9999;87,9797044746052;69,05;3;11,791;12,674;12,133;13,704;60,84;13,86;13,527;13,186;12,526;0,85;;83,8;2683,64;2629,4
fff31GS;42231GS;3835,3;-9999;87,9761525831935;69,05;3;11,738;12,626;12,024;13,633;58,98;13,865;13,513;13,164;12,499;0,89;;83,8;2683,65;2629,41
fff31GS;42231GS;3835,4;-9999;87,9726008177208;68,95;3;11,706;12,602;11,967;13,584;57,4;13,868;13,504;13,159;12,487;0,92;;83,8;2683,65;2629,41
fff31GS;42231GS;3835,5;-9999;87,9690491784088;68,71;3;11,631;12,592;11,911;13,494;57,08;13,866;13,43;13,171;12,474;0,93;;83,8;2683,65;2629,41
fff31GS;42231GS;3835,6;-9999;87,9654976654793;68,31;3;11,586;12,604;11,899;13,444;56,72;13,866;13,374;13,188;12,474;0,93;;83,8;2683,66;2629,42
fff31GS;42231GS;3835,7;-9999;87,9619462791541;67,69;3;11,564;12,617;11,901;13,414;55,44;13,865;13,344;13,204;12,478;0,93;;83,9;2683,66;2629,42
fff31GS;42231GS;3835,8;-9999;87,9583950196548;66,92;3;11,55;12,639;11,905;13,382;53,38;13,866;13,322;13,223;12,484;0,93;;83,9;2683,66;2629,42
fff31GS;42231GS;3835,9;-9999;87,9548438872033;66,1;3;11,549;12,675;11,892;13,353;52,38;13,873;13,302;13,233;12,486;0,93;;83,9;2683,67;2629,43
fff31GS;42231GS;3836;-9999;87,9512928820212;65,34;3;11,556;12,696;11,866;13,351;51,14;13,879;13,29;13,221;12,485;0,93;;83,9;2683,67;2629,43
fff31GS;42231GS;3836,1;-9999;87,9477420043304;64,71;3;11,566;12,716;11,834;13,348;49,85;13,886;13,278;13,206;12,486;0,94;;83,9;2683,67;2629,43
fff31GS;42231GS;3836,2;-9999;87,9441912543524;64,24;3;11,582;12,735;11,797;13,345;49,16;13,894;13,265;13,187;12,49;0,94;;83,9;2683,68;2629,44
fff31GS;42231GS;3836,3;-9999;87,9406406323091;63,93;3;11,601;12,734;11,772;13,34;48,88;13,902;13,27;13,175;12,491;0,94;;83,9;2683,68;2629,44
fff31GS;42231GS;3836,4;-9999;87,9370901384221;63,87;3;11,628;12,701;11,769;13,334;49,71;13,915;13,315;13,176;12,488;0,94;;83,9;2683,69;2629,45
fff31GS;42231GS;3836,5;-9999;87,9335397729132;64,07;3;11,647;12,645;11,782;13,321;50,05;13,929;13,385;13,188;12,481;0,94;;83,9;2683,69;2629,45
fff31GS;42231GS;3836,6;-9999;87,9299895360042;64,44;3;11,653;12,601;11,795;13,311;47,11;13,938;13,438;13,201;12,477;0,94;;83,9;2683,69;2629,45
fff31GS;42231GS;3836,7;-9999;87,9264394279166;64,9;3;11,656;12,556;11,806;13,297;46,64;13,946;13,493;13,212;12,471;1,02;;83,9;2683,7;2629,46
